UserID,ProviderID ,Reward_point
1035,2050,71
1039,2051,1
1002,2052,14
1000,2053,20
1005,2054,93
1047,2055,84
1038,2056,7
1048,2057,85
1016,2058,49
1052,2059,2
1029,2060,92
1051,2061,55
1041,2062,25
1013,2063,73
1042,2064,96
1049,2065,50
1044,2066,29
1020,2067,67
1034,2068,99
1050,2069,95
1040,2070,24
1004,2071,3
1001,2072,69
1009,2073,77
1026,2074,27
1021,2075,30
1008,2076,60
1030,2077,62
1023,2078,17
1003,2079,91
1043,2080,6
1019,2081,52
1018,2082,59
1036,2083,19
1007,2084,44
1025,2085,83
1011,2086,68
1046,2087,61
1006,2088,38
1012,2089,72
1045,2090,9
1017,2091,98
1031,2092,41
1010,2093,22
1037,2094,65
1022,2095,35
1015,2096,53
1032,2097,81
1028,2098,76
1027,2099,28
1014,2100,40
1024,2101,74
1033,2102,68